"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"A8764C27D56E402D","electric_bike","2025-03-14 18:46:04.438","2025-03-14 18:59:14.988","LaSalle St & Adams St","KA1503000034","New St & Illinois St","TA1306000013","41.87934437346","-87.6319852213","41.890847040623804","-87.61861681938171","member"
"0A8D66DDE48CDA01","electric_bike","2025-03-08 16:02:32.501","2025-03-08 16:35:35.377","Pine Grove Ave & Waveland Ave","TA1307000150","Public Rack - California Ave & Devon Ave - NE","487","41.94947274088333","-87.64645278453827","41.99826","-87.699481","member"
"68185A046637712F","electric_bike","2025-03-27 18:28:19.02","2025-03-27 18:41:34.648","Millennium Park","13008","State St & 19th St","SL-013","41.8810317","-87.62408432","41.856594","-87.627542","member"
"606E6BD8F56B8467","classic_bike","2025-03-28 13:37:47.722","2025-03-28 13:48:04.992","Pine Grove Ave & Waveland Ave","TA1307000150","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.94947274088333","-87.64645278453827","41.9366884494997","-87.63682901859283","member"
"ECD3207406AC5E34","classic_bike","2025-03-29 10:45:39.793","2025-03-29 10:54:15.567","Pine Grove Ave & Waveland Ave","TA1307000150","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.94947274088333","-87.64645278453827","41.9366884494997","-87.63682901859283","member"
"19ACEC4BA741E32B","electric_bike","2025-03-22 17:23:36.061","2025-03-22 17:30:49.739","Pine Grove Ave & Waveland Ave","TA1307000150","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.94947274088333","-87.64645278453827","41.9366884494997","-87.63682901859283","casual"
"AFA912D1D162D729","electric_bike","2025-03-02 06:43:36.479","2025-03-02 06:52:40.169","Pine Grove Ave & Waveland Ave","TA1307000150","Lincoln Ave & Melrose St","TA1309000042","41.94947274088333","-87.64645278453827","41.9406","-87.669435","casual"
"84C7E8A70A2DF98C","electric_bike","2025-03-24 14:26:29.359","2025-03-24 14:30:12.131","State St & Pearson St","TA1307000061","Wells St & Evergreen Ave","TA1308000049","41.897448","-87.628722","41.906724","-87.63483","casual"
"BF648C102FCFEC95","electric_bike","2025-03-28 18:57:06.259","2025-03-28 19:25:58.974","Damen Ave & Division St","13136","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.903190255","-87.678596497","41.9366884494997","-87.63682901859283","casual"
"921D915716A03665","electric_bike","2025-03-08 12:28:13.721","2025-03-08 13:56:12.178","Millennium Park","13008","New St & Illinois St","TA1306000013","41.8810317","-87.62408432","41.890847040623804","-87.61861681938171","casual"
"D0628E283FC85EE4","electric_bike","2025-03-28 15:51:00.151","2025-03-28 16:03:54.967","Pine Grove Ave & Waveland Ave","TA1307000150","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.94947274088333","-87.64645278453827","41.9366884494997","-87.63682901859283","casual"
"6EF384B4D7262371","electric_bike","2025-03-12 10:06:50.062","2025-03-12 10:10:56.373","Theater on the Lake","TA1308000001","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.926277","-87.630834","41.9366884494997","-87.63682901859283","casual"
"0647B93F9DEEB4B5","electric_bike","2025-03-14 14:50:38.854","2025-03-14 15:13:37.535","Lincoln Ave & Diversey Pkwy","TA1307000064","New St & Illinois St","TA1306000013","41.932225","-87.658617","41.890847040623804","-87.61861681938171","casual"
"BED0BDA9027A54D9","electric_bike","2025-03-14 14:48:15.851","2025-03-14 15:13:33.521","Lincoln Ave & Diversey Pkwy","TA1307000064","New St & Illinois St","TA1306000013","41.932225","-87.658617","41.890847040623804","-87.61861681938171","casual"
"61EBEC744508F140","classic_bike","2025-03-14 11:33:33.287","2025-03-14 11:42:56.419","Theater on the Lake","TA1308000001","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.926277","-87.630834","41.9366884494997","-87.63682901859283","casual"
"F2A765BA2D0B88A2","classic_bike","2025-03-08 17:13:26.176","2025-03-08 17:20:15.22","Theater on the Lake","TA1308000001","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.926277","-87.630834","41.9366884494997","-87.63682901859283","member"
"27AB030BB1B2EA1F","classic_bike","2025-03-29 16:44:53.836","2025-03-29 17:11:13.638","State St & Pearson St","TA1307000061","Wells St & Huron St","TA1306000012","41.897448","-87.628722","41.894722","-87.634362","member"
"AB1145511B3DD1A7","classic_bike","2025-03-29 11:47:18.153","2025-03-29 12:16:05.953","State St & Pearson St","TA1307000061","Wells St & Huron St","TA1306000012","41.897448","-87.628722","41.894722","-87.634362","member"
"2AB2C10F58894670","classic_bike","2025-03-06 16:28:18.208","2025-03-06 17:19:13.535","Theater on the Lake","TA1308000001","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.926277","-87.630834","41.9366884494997","-87.63682901859283","member"
"CE099EA090E9CEE9","classic_bike","2025-03-14 16:27:44.013","2025-03-14 16:32:46.536","Lincoln Ave & Diversey Pkwy","TA1307000064","Lincoln Ave & Melrose St","TA1309000042","41.932225","-87.658617","41.9406","-87.669435","member"
"E22CCF9D53FB3D7C","classic_bike","2025-03-14 10:12:41.558","2025-03-14 10:34:45.249","Pine Grove Ave & Waveland Ave","TA1307000150","Lincoln Ave & Melrose St","TA1309000042","41.94947274088333","-87.64645278453827","41.9406","-87.669435","member"
"0C02CF73894CC939","classic_bike","2025-03-29 19:33:45.573","2025-03-29 19:39:45.738","Lincoln Ave & Diversey Pkwy","TA1307000064","Lincoln Ave & Melrose St","TA1309000042","41.932225","-87.658617","41.9406","-87.669435","member"
"C275043C2678B2EA","classic_bike","2025-03-22 16:29:36.91","2025-03-22 16:35:53.78","State St & Pearson St","TA1307000061","Wells St & Evergreen Ave","TA1308000049","41.897448","-87.628722","41.906724","-87.63483","member"
"EA2B7F50FFFE51C5","classic_bike","2025-03-14 06:42:00.704","2025-03-14 07:05:32.269","Theater on the Lake","TA1308000001","New St & Illinois St","TA1306000013","41.926277","-87.630834","41.890847040623804","-87.61861681938171","member"
"3278A2D69D8030E5","classic_bike","2025-03-28 16:51:32.266","2025-03-28 16:59:09.759","Pine Grove Ave & Waveland Ave","TA1307000150","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.94947274088333","-87.64645278453827","41.9366884494997","-87.63682901859283","member"
"4BF8AF39801D4FD9","classic_bike","2025-03-14 19:18:05.944","2025-03-14 19:29:21.831","Pine Grove Ave & Waveland Ave","TA1307000150","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.94947274088333","-87.64645278453827","41.9366884494997","-87.63682901859283","member"
"0A00740648C4B45A","classic_bike","2025-03-09 15:32:58.116","2025-03-09 16:00:37.351","Theater on the Lake","TA1308000001","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.926277","-87.630834","41.9366884494997","-87.63682901859283","member"
"19BF253F381B038D","electric_bike","2025-03-08 13:07:28.888","2025-03-08 13:16:28.721","Broadway & Sheridan Rd","13323","Lincoln Ave & Melrose St","TA1309000042","41.952833","-87.649993","41.9406","-87.669435","member"
"79A172328A307E33","classic_bike","2025-03-03 18:36:55.543","2025-03-03 18:46:24.637","LaSalle St & Adams St","KA1503000034","New St & Illinois St","TA1306000013","41.87934437346","-87.6319852213","41.890847040623804","-87.61861681938171","member"
"47135DA55EC51252","classic_bike","2025-03-04 17:00:26.289","2025-03-04 17:08:54.993","Broadway & Sheridan Rd","13323","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.952833","-87.649993","41.9366884494997","-87.63682901859283","member"
"7056C5F9C1B5F778","electric_bike","2025-03-15 08:03:12.568","2025-03-15 08:16:14.921","Lincoln Ave & Diversey Pkwy","TA1307000064","Wells St & Huron St","TA1306000012","41.932207227","-87.658742666","41.894722","-87.634362","casual"
"ACD137994CBFBE38","electric_bike","2025-03-09 15:02:15.504","2025-03-09 15:11:02.899","Theater on the Lake","TA1308000001","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.926277","-87.630834","41.9366884494997","-87.63682901859283","member"
"B11E1CE96D90DC3D","electric_bike","2025-03-10 14:45:28.549","2025-03-10 15:05:47.693","Millennium Park","13008","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.8810317","-87.62408432","41.9366884494997","-87.63682901859283","member"
"1B28AEAB181B1981","classic_bike","2025-03-18 16:56:33.099","2025-03-18 17:28:23.85","Millennium Park","13008","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.8810317","-87.62408432","41.9366884494997","-87.63682901859283","member"
"BD54B9802CC487BE","electric_bike","2025-03-19 03:40:56.13","2025-03-19 03:47:16.772","Pine Grove Ave & Waveland Ave","TA1307000150","Lincoln Ave & Melrose St","TA1309000042","41.94947274088333","-87.64645278453827","41.9406","-87.669435","casual"
"7C42AC6254558015","classic_bike","2025-03-28 16:51:31.23","2025-03-28 16:59:17.403","Pine Grove Ave & Waveland Ave","TA1307000150","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.94947274088333","-87.64645278453827","41.9366884494997","-87.63682901859283","casual"
"481B170521A114DC","electric_bike","2025-03-27 15:04:02.642","2025-03-27 15:22:05.924","Millennium Park","13008","New St & Illinois St","TA1306000013","41.8810317","-87.62408432","41.890847040623804","-87.61861681938171","casual"
"D640F03555BFF745","electric_bike","2025-03-27 15:03:56.873","2025-03-27 15:21:26.17","Millennium Park","13008","New St & Illinois St","TA1306000013","41.8810317","-87.62408432","41.890847040623804","-87.61861681938171","casual"
"04351E3EA7AC59E7","classic_bike","2025-03-13 17:12:43.176","2025-03-13 17:44:41.397","LaSalle St & Adams St","KA1503000034","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.87934437346","-87.6319852213","41.9366884494997","-87.63682901859283","casual"
"44C0B2D321D602A5","electric_bike","2025-03-13 10:10:00.455","2025-03-13 10:16:02.72","Theater on the Lake","TA1308000001","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.926277","-87.630834","41.9366884494997","-87.63682901859283","casual"
"4E993D15BB1118F0","classic_bike","2025-03-09 15:28:14.85","2025-03-09 15:33:30.183","Damen Ave & Division St","13136","Damen Ave & Chicago Ave","13132","41.903266","-87.678435","41.8958431","-87.6770345","casual"
"9D8CAA62B3424E6E","electric_bike","2025-03-24 16:45:55.73","2025-03-24 16:55:00.109","Millennium Park","13008","New St & Illinois St","TA1306000013","41.8810317","-87.62408432","41.890847040623804","-87.61861681938171","casual"
"F7A9C719B08841A6","electric_bike","2025-03-27 15:04:47.213","2025-03-27 15:21:24.329","Millennium Park","13008","New St & Illinois St","TA1306000013","41.8810317","-87.62408432","41.890847040623804","-87.61861681938171","casual"
"F1AA0C1B670859A2","electric_bike","2025-03-14 14:42:32.353","2025-03-14 14:52:11.1","Theater on the Lake","TA1308000001","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.926277","-87.630834","41.9366884494997","-87.63682901859283","casual"
"F7656B9362A13A90","electric_bike","2025-03-09 17:41:56.009","2025-03-09 17:59:33.535","Pine Grove Ave & Waveland Ave","TA1307000150","Wells St & Huron St","TA1306000012","41.94947274088333","-87.64645278453827","41.894722","-87.634362","member"
"76EFB66E4FF6FC50","classic_bike","2025-03-14 12:23:18.792","2025-03-14 12:31:58.484","Western Ave & Division St","13241","Damen Ave & Chicago Ave","13132","41.902893","-87.687275","41.8958431","-87.6770345","member"
"821CB5A2513456F0","electric_bike","2025-03-12 16:02:34.213","2025-03-12 16:08:27.61","Lincoln Ave & Diversey Pkwy","TA1307000064","Lincoln Ave & Melrose St","TA1309000042","41.932225","-87.658617","41.9406","-87.669435","member"
"782CAC100F70FF63","electric_bike","2025-03-13 12:58:02.109","2025-03-13 13:04:18.262","Lincoln Ave & Diversey Pkwy","TA1307000064","Lincoln Ave & Melrose St","TA1309000042","41.932225","-87.658617","41.9406","-87.669435","member"
"755ECE00A0B9868A","classic_bike","2025-03-18 21:41:58.867","2025-03-18 21:46:27.724","Damen Ave & Division St","13136","Damen Ave & Chicago Ave","13132","41.903266","-87.678435","41.8958431","-87.6770345","member"
"4F31CF8964736D88","classic_bike","2025-03-29 14:53:28.85","2025-03-29 15:05:22.4","Southport Ave & Wellington Ave","TA1307000006","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.93577461766458","-87.66360014677048","41.9366884494997","-87.63682901859283","member"
"0E1B51D9DFD77BB5","classic_bike","2025-03-14 11:33:45.94","2025-03-14 11:43:07.083","Theater on the Lake","TA1308000001","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.926277","-87.630834","41.9366884494997","-87.63682901859283","member"
"7139DCD641AE718F","classic_bike","2025-03-29 10:45:57.768","2025-03-29 10:55:00.07","Theater on the Lake","TA1308000001","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.926277","-87.630834","41.9366884494997","-87.63682901859283","member"
"250F2C56C341A482","electric_bike","2025-03-31 18:09:27.3","2025-03-31 18:46:02.898","Drexel Ave & 60th St","22005","New St & Illinois St","TA1306000013","41.785861","-87.604553","41.890847040623804","-87.61861681938171","member"
"16CBF84207B4448D","classic_bike","2025-03-14 09:36:15.484","2025-03-14 13:03:49.573","Millennium Park","13008","New St & Illinois St","TA1306000013","41.8810317","-87.62408432","41.890847040623804","-87.61861681938171","casual"
"9CB5659B2351842F","classic_bike","2025-03-31 18:07:53.737","2025-03-31 18:16:35.448","Theater on the Lake","TA1308000001","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.926277","-87.630834","41.9366884494997","-87.63682901859283","member"
"12B7040C2FE4D72A","classic_bike","2025-03-21 17:27:37.05","2025-03-21 17:34:14.797","Lincoln Ave & Diversey Pkwy","TA1307000064","Lincoln Ave & Melrose St","TA1309000042","41.932225","-87.658617","41.9406","-87.669435","member"
"28922BA875C04084","classic_bike","2025-03-14 09:34:19.138","2025-03-14 13:03:40.68","Millennium Park","13008","New St & Illinois St","TA1306000013","41.8810317","-87.62408432","41.890847040623804","-87.61861681938171","casual"
"9157197487AB3814","classic_bike","2025-03-14 09:33:48.634","2025-03-14 13:03:51.595","Millennium Park","13008","New St & Illinois St","TA1306000013","41.8810317","-87.62408432","41.890847040623804","-87.61861681938171","casual"
"F8942F4FCFF5EEFC","classic_bike","2025-03-14 09:34:46.378","2025-03-14 13:03:45.827","Millennium Park","13008","New St & Illinois St","TA1306000013","41.8810317","-87.62408432","41.890847040623804","-87.61861681938171","casual"
"4EBA8E6F1357DCC2","classic_bike","2025-03-14 09:34:02.721","2025-03-14 13:04:11.18","Millennium Park","13008","New St & Illinois St","TA1306000013","41.8810317","-87.62408432","41.890847040623804","-87.61861681938171","casual"
"EEA585CEA116F823","classic_bike","2025-03-24 20:59:55.635","2025-03-24 21:19:45.536","Broadway & Sheridan Rd","13323","Lincoln Ave & Melrose St","TA1309000042","41.952833","-87.649993","41.9406","-87.669435","member"
"99E6B31316FB8E94","classic_bike","2025-03-27 19:14:23.405","2025-03-27 19:22:50.227","Millennium Park","13008","New St & Illinois St","TA1306000013","41.8810317","-87.62408432","41.890847040623804","-87.61861681938171","member"
"A03162B228C9BFB0","electric_bike","2025-03-28 12:41:59.062","2025-03-28 12:49:07.763","Lincoln Ave & Diversey Pkwy","TA1307000064","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.932225","-87.658617","41.9366884494997","-87.63682901859283","member"
"6B695BA10777FE1F","electric_bike","2025-03-17 15:58:27.214","2025-03-17 16:25:27.251","Theater on the Lake","TA1308000001","New St & Illinois St","TA1306000013","41.926277","-87.630834","41.890847040623804","-87.61861681938171","casual"
"77C70862FCA9F1ED","electric_bike","2025-03-28 22:07:45.584","2025-03-28 22:21:59.327","Lincoln Ave & Diversey Pkwy","TA1307000064","Wells St & Evergreen Ave","TA1308000049","41.932225","-87.658617","41.906724","-87.63483","casual"
"96DC76E7F063A406","classic_bike","2025-03-28 20:34:06.393","2025-03-28 20:43:23.452","Theater on the Lake","TA1308000001","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.926277","-87.630834","41.9366884494997","-87.63682901859283","casual"
"2255D5A9171EA629","electric_bike","2025-03-24 20:41:15.024","2025-03-24 20:57:03.134","Millennium Park","13008","Wells St & Huron St","TA1306000012","41.8810317","-87.62408432","41.894722","-87.634362","casual"
"27ED7E8F5E339EAB","electric_bike","2025-03-28 20:52:44.275","2025-03-28 20:59:23.623","Broadway & Sheridan Rd","13323","Lincoln Ave & Melrose St","TA1309000042","41.952833","-87.649993","41.9406","-87.669435","casual"
"4D3BD23C15F49950","classic_bike","2025-03-21 18:40:34.431","2025-03-21 18:51:42.238","Pine Grove Ave & Waveland Ave","TA1307000150","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.94947274088333","-87.64645278453827","41.9366884494997","-87.63682901859283","casual"
"E065F3F01397D197","classic_bike","2025-03-28 22:07:56.465","2025-03-28 22:21:57.275","Lincoln Ave & Diversey Pkwy","TA1307000064","Wells St & Evergreen Ave","TA1308000049","41.932225","-87.658617","41.906724","-87.63483","casual"
